rental_id,rental_date,inventory_id,customer_id,return_date,staff_id,last_update
1,2005-05-24 22:53:30,97,130,2005-05-26 22:04:30,1,2006-02-15 21:30:53
2,2005-05-24 22:54:33,777,459,2005-05-28 19:40:33,1,2006-02-15 21:30:53
3,2005-05-24 23:03:39,777,408,2005-06-01 22:12:39,1,2006-02-15 21:30:53
4,2005-05-24 23:04:41,355,333,2005-06-03 01:43:41,2,2006-02-15 21:30:53
5,2005-05-24 23:05:21,406,222,2005-06-02 04:33:21,1,2006-02-15 21:30:53
6,2005-05-24 23:08:07,733,549,2005-05-27 01:32:07,1,2006-02-15 21:30:53
7,2005-05-24 23:11:53,502,269,2005-05-29 20:34:53,2,2006-02-15 21:30:53
8,2005-05-24 23:31:46,998,239,2005-05-27 23:33:46,2,2006-02-15 21:30:53
9,2005-05-25 00:00:40,321,126,2005-05-28 00:22:40,1,2006-02-15 21:30:53
10,2005-05-25 00:02:21,246,399,2005-05-31 22:44:21,2,2006-02-15 21:30:53
11,2005-05-25 00:09:02,233,142,2005-06-02 20:56:02,2,2006-02-15 21:30:53
12,2005-05-25 00:19:27,794,261,2005-05-30 05:44:27,2,2006-02-15 21:30:53
13,2005-05-25 00:22:55,905,334,2005-05-30 04:28:55,1,2006-02-15 21:30:53
14,2005-05-25 00:31:15,417,446,2005-05-26 02:56:15,1,2006-02-15 21:30:53
15,2005-05-25 00:39:22,814,319,2005-06-03 03:30:22,1,2006-02-15 21:30:53
16,2005-05-25 00:43:11,283,316,2005-05-26 04:42:11,2,2006-02-15 21:30:53
17,2005-05-25 01:06:36,185,575,2005-05-27 00:43:36,1,2006-02-15 21:30:53
18,2005-05-25 01:10:47,679,19,2005-05-31 06:35:47,2,2006-02-15 21:30:53
19,2005-05-25 01:17:24,62,456,2005-05-31 06:00:24,1,2006-02-15 21:30:53
20,2005-05-25 01:48:41,874,185,2005-05-27 02:20:41,2,2006-02-15 21:30:53
21,2005-05-25 01:59:46,321,388,2005-05-26 01:01:46,2,2006-02-15 21:30:53
22,2005-05-25 02:19:23,456,509,2005-05-26 04:52:23,2,2006-02-15 21:30:53
23,2005-05-25 02:40:21,365,438,2005-05-29 06:34:21,1,2006-02-15 21:30:53
24,2005-05-25 02:53:02,299,350,2005-05-27 01:15:02,1,2006-02-15 21:30:53
25,2005-05-25 03:21:20,689,37,2005-05-27 21:25:20,2,2006-02-15 21:30:53
26,2005-05-25 03:36:50,502,371,2005-05-31 00:34:50,1,2006-02-15 21:30:53
27,2005-05-25 03:41:50,906,301,2005-05-30 01:13:50,2,2006-02-15 21:30:53
28,2005-05-25 03:42:37,722,232,2005-05-26 09:26:37,2,2006-02-15 21:30:53
29,2005-05-25 03:47:12,235,44,2005-05-30 00:31:12,2,2006-02-15 21:30:53
30,2005-05-25 04:01:32,732,430,2005-05-30 03:12:32,1,2006-02-15 21:30:53
31,2005-05-25 04:05:17,598,369,2005-05-30 07:15:17,1,2006-02-15 21:30:53
32,2005-05-25 04:06:21,996,230,2005-05-25 23:55:21,1,2006-02-15 21:30:53
33,2005-05-25 04:18:51,647,272,2005-05-27 03:58:51,1,2006-02-15 21:30:53
34,2005-05-25 04:19:28,466,597,2005-05-29 00:10:28,2,2006-02-15 21:30:53
35,2005-05-25 04:24:36,652,484,2005-05-27 07:02:36,2,2006-02-15 21:30:53
36,2005-05-25 04:36:26,895,88,2005-05-29 00:31:26,1,2006-02-15 21:30:53
37,2005-05-25 04:44:31,545,535,2005-05-29 01:03:31,1,2006-02-15 21:30:53
38,2005-05-25 04:47:44,395,302,2005-06-01 00:58:44,1,2006-02-15 21:30:53
39,2005-05-25 04:51:46,667,207,2005-05-31 03:14:46,2,2006-02-15 21:30:53
40,2005-05-25 05:09:04,425,413,2005-05-27 23:12:04,1,2006-02-15 21:30:53
41,2005-05-25 05:12:29,286,174,2005-06-02 00:28:29,1,2006-02-15 21:30:53
42,2005-05-25 05:24:58,119,523,2005-05-31 02:47:58,2,2006-02-15 21:30:53
43,2005-05-25 05:39:25,363,532,2005-05-26 06:54:25,2,2006-02-15 21:30:53
44,2005-05-25 05:53:23,837,207,2005-05-29 10:56:23,2,2006-02-15 21:30:53
45,2005-05-25 05:59:39,879,436,2005-06-02 09:56:39,2,2006-02-15 21:30:53
46,2005-05-25 06:04:08,707,7,2005-06-02 08:18:08,2,2006-02-15 21:30:53
47,2005-05-25 06:05:20,206,35,2005-05-30 03:04:20,1,2006-02-15 21:30:53
48,2005-05-25 06:20:46,368,282,2005-06-02 05:42:46,1,2006-02-15 21:30:53
49,2005-05-25 06:39:35,926,498,2005-05-30 10:12:35,2,2006-02-15 21:30:53
50,2005-05-25 06:44:53,288,18,2005-05-28 11:28:53,2,2006-02-15 21:30:53
51,2005-05-25 06:49:10,786,256,2005-05-26 06:42:10,1,2006-02-15 21:30:53
52,2005-05-25 06:51:29,403,507,2005-05-31 01:27:29,2,2006-02-15 21:30:53
53,2005-05-25 07:19:16,527,569,2005-05-27 05:19:16,2,2006-02-15 21:30:53
54,2005-05-25 07:23:25,473,291,2005-06-01 05:05:25,2,2006-02-15 21:30:53
55,2005-05-25 08:26:13,684,131,2005-05-30 10:57:13,1,2006-02-15 21:30:53
56,2005-05-25 08:28:11,566,511,2005-05-26 14:21:11,1,2006-02-15 21:30:53
57,2005-05-25 08:43:32,385,6,2005-05-29 06:42:32,2,2006-02-15 21:30:53
58,2005-05-25 08:53:14,804,323,2005-05-28 14:40:14,1,2006-02-15 21:30:53
59,2005-05-25 08:56:42,761,408,2005-06-01 09:52:42,1,2006-02-15 21:30:53
60,2005-05-25 08:58:25,860,470,2005-05-30 14:14:25,1,2006-02-15 21:30:53
61,2005-05-25 09:01:57,156,250,2005-06-02 07:22:57,2,2006-02-15 21:30:53
62,2005-05-25 09:18:52,776,419,2005-05-30 10:55:52,1,2006-02-15 21:30:53
63,2005-05-25 09:19:16,540,383,2005-05-27 04:24:16,1,2006-02-15 21:30:53
64,2005-05-25 09:21:29,432,368,2005-06-03 11:31:29,1,2006-02-15 21:30:53
65,2005-05-25 09:32:03,499,346,2005-05-29 14:21:03,1,2006-02-15 21:30:53
66,2005-05-25 09:35:12,676,86,2005-05-29 04:16:12,2,2006-02-15 21:30:53
67,2005-05-25 09:41:01,191,119,2005-05-27 13:46:01,2,2006-02-15 21:30:53
68,2005-05-25 09:47:31,84,120,2005-05-31 10:20:31,2,2006-02-15 21:30:53
69,2005-05-25 10:10:14,849,305,2005-05-27 14:02:14,2,2006-02-15 21:30:53
70,2005-05-25 10:15:23,891,73,2005-05-27 05:56:23,2,2006-02-15 21:30:53
71,2005-05-25 10:26:39,247,100,2005-05-28 04:59:39,1,2006-02-15 21:30:53
72,2005-05-25 10:52:13,43,48,2005-05-28 05:52:13,2,2006-02-15 21:30:53
73,2005-05-25 11:00:07,273,391,2005-06-01 13:56:07,2,2006-02-15 21:30:53
74,2005-05-25 11:09:48,693,265,2005-05-26 12:23:48,2,2006-02-15 21:30:53
75,2005-05-25 11:13:34,138,510,2005-06-03 12:58:34,1,2006-02-15 21:30:53
76,2005-05-25 11:30:37,745,1,2005-06-03 12:00:37,2,2006-02-15 21:30:53
77,2005-05-25 11:31:59,405,451,2005-05-26 16:53:59,2,2006-02-15 21:30:53
78,2005-05-25 11:35:18,725,135,2005-05-31 12:48:18,2,2006-02-15 21:30:53
79,2005-05-25 12:11:07,530,245,2005-06-03 10:54:07,2,2006-02-15 21:30:53
80,2005-05-25 12:12:07,251,314,2005-05-31 17:46:07,2,2006-02-15 21:30:53
81,2005-05-25 12:15:19,957,286,2005-06-02 14:08:19,2,2006-02-15 21:30:53
82,2005-05-25 12:17:46,238,427,2005-06-01 10:48:46,1,2006-02-15 21:30:53
83,2005-05-25 12:30:15,229,131,2005-05-27 15:40:15,1,2006-02-15 21:30:53
84,2005-05-25 12:36:30,509,492,2005-05-29 18:33:30,1,2006-02-15 21:30:53
85,2005-05-25 13:05:34,693,414,2005-05-29 16:53:34,1,2006-02-15 21:30:53
86,2005-05-25 13:36:12,898,266,2005-05-30 14:53:12,1,2006-02-15 21:30:53
87,2005-05-25 13:52:43,908,331,2005-05-29 11:12:43,2,2006-02-15 21:30:53
88,2005-05-25 14:13:54,418,53,2005-05-29 09:32:54,2,2006-02-15 21:30:53
89,2005-05-25 14:28:29,259,499,2005-05-29 14:33:29,1,2006-02-15 21:30:53
90,2005-05-25 14:31:25,362,25,2005-06-01 10:07:25,1,2006-02-15 21:30:53
91,2005-05-25 14:57:22,622,267,2005-06-01 18:32:22,1,2006-02-15 21:30:53
92,2005-05-25 15:38:46,816,302,2005-05-31 13:40:46,2,2006-02-15 21:30:53
93,2005-05-25 15:54:16,152,288,2005-06-03 20:18:16,1,2006-02-15 21:30:53
94,2005-05-25 16:03:42,744,197,2005-05-30 14:23:42,1,2006-02-15 21:30:53
95,2005-05-25 16:12:52,336,400,2005-06-02 18:55:52,2,2006-02-15 21:30:53
96,2005-05-25 16:32:19,654,49,2005-05-30 10:47:19,2,2006-02-15 21:30:53
97,2005-05-25 16:34:24,257,263,2005-05-28 12:13:24,2,2006-02-15 21:30:53
98,2005-05-25 16:48:24,604,269,2005-05-27 11:29:24,2,2006-02-15 21:30:53
99,2005-05-25 16:50:20,49,44,2005-05-28 18:52:20,1,2006-02-15 21:30:53
100,2005-05-25 16:50:28,69,208,2005-06-02 22:11:28,1,2006-02-15 21:30:53
101,2005-05-25 17:17:04,329,468,2005-05-31 19:47:04,1,2006-02-15 21:30:53
102,2005-05-25 17:22:10,169,343,2005-05-31 19:47:10,1,2006-02-15 21:30:53
103,2005-05-25 17:30:42,294,384,2005-06-03 22:36:42,1,2006-02-15 21:30:53
104,2005-05-25 17:46:33,305,310,2005-05-27 15:20:33,1,2006-02-15 21:30:53
105,2005-05-25 17:54:12,470,108,2005-05-30 12:03:12,2,2006-02-15 21:30:53
106,2005-05-25 18:18:19,636,196,2005-06-04 00:01:19,2,2006-02-15 21:30:53
107,2005-05-25 18:28:09,807,317,2005-06-03 22:46:09,2,2006-02-15 21:30:53
108,2005-05-25 18:30:05,540,242,2005-05-30 19:40:05,1,2006-02-15 21:30:53
109,2005-05-25 18:40:20,151,503,2005-05-29 20:39:20,2,2006-02-15 21:30:53
110,2005-05-25 18:43:49,855,19,2005-06-03 18:13:49,2,2006-02-15 21:30:53
111,2005-05-25 18:45:19,719,227,2005-05-28 17:18:19,1,2006-02-15 21:30:53
112,2005-05-25 18:57:24,52,500,2005-06-02 20:44:24,1,2006-02-15 21:30:53
113,2005-05-25 19:07:40,243,93,2005-05-27 22:16:40,2,2006-02-15 21:30:53
114,2005-05-25 19:12:42,902,506,2005-06-01 23:10:42,1,2006-02-15 21:30:53
115,2005-05-25 19:13:25,550,455,2005-05-29 20:17:25,1,2006-02-15 21:30:53
116,2005-05-25 19:27:51,131,18,2005-05-26 16:23:51,1,2006-02-15 21:30:53
117,2005-05-25 19:30:46,317,7,2005-05-31 23:59:46,2,2006-02-15 21:30:53
118,2005-05-25 19:31:18,530,524,2005-05-31 15:00:18,1,2006-02-15 21:30:53
119,2005-05-25 19:37:02,323,51,2005-05-29 23:51:02,2,2006-02-15 21:30:53
120,2005-05-25 19:37:47,608,365,2005-06-01 23:29:47,2,2006-02-15 21:30:53
121,2005-05-25 19:41:29,501,405,2005-05-29 21:31:29,1,2006-02-15 21:30:53
122,2005-05-25 19:46:21,77,273,2005-06-02 19:07:21,1,2006-02-15 21:30:53
123,2005-05-25 20:26:42,659,43,2005-05-26 19:41:42,1,2006-02-15 21:30:53
124,2005-05-25 20:46:11,576,246,2005-05-30 00:47:11,2,2006-02-15 21:30:53
125,2005-05-25 20:48:50,445,368,2005-06-02 21:39:50,1,2006-02-15 21:30:53
126,2005-05-25 21:07:59,887,439,2005-05-28 18:51:59,1,2006-02-15 21:30:53
127,2005-05-25 21:10:40,455,94,2005-06-02 21:38:40,1,2006-02-15 21:30:53
128,2005-05-25 21:19:53,774,40,2005-05-29 23:34:53,1,2006-02-15 21:30:53
129,2005-05-25 21:20:03,533,23,2005-06-04 01:25:03,2,2006-02-15 21:30:53
130,2005-05-25 21:21:56,81,56,2005-05-30 22:41:56,2,2006-02-15 21:30:53
131,2005-05-25 21:42:46,531,325,2005-05-30 23:25:46,2,2006-02-15 21:30:53
132,2005-05-25 21:46:54,300,479,2005-05-31 21:02:54,1,2006-02-15 21:30:53
133,2005-05-25 21:48:30,964,237,2005-05-30 00:26:30,2,2006-02-15 21:30:53
134,2005-05-25 21:48:41,114,222,2005-06-02 18:28:41,1,2006-02-15 21:30:53
135,2005-05-25 21:58:58,739,304,2005-06-03 17:50:58,1,2006-02-15 21:30:53
136,2005-05-25 22:02:30,769,504,2005-05-31 18:06:30,1,2006-02-15 21:30:53
137,2005-05-25 22:25:18,414,560,2005-06-01 02:30:18,2,2006-02-15 21:30:53
138,2005-05-25 22:48:22,90,586,2005-05-29 20:21:22,2,2006-02-15 21:30:53
139,2005-05-25 23:00:21,840,257,2005-05-29 17:12:21,1,2006-02-15 21:30:53
140,2005-05-25 23:34:22,640,354,2005-05-27 01:10:22,1,2006-02-15 21:30:53
141,2005-05-25 23:34:53,183,89,2005-06-02 01:57:53,1,2006-02-15 21:30:53
142,2005-05-25 23:43:47,790,472,2005-05-29 00:46:47,2,2006-02-15 21:30:53
143,2005-05-25 23:45:52,532,297,2005-05-27 21:41:52,2,2006-02-15 21:30:53
144,2005-05-25 23:49:56,558,357,2005-06-01 21:41:56,2,2006-02-15 21:30:53
145,2005-05-25 23:59:03,461,82,2005-05-31 02:56:03,1,2006-02-15 21:30:53
146,2005-05-26 00:07:11,28,433,2005-06-04 00:20:11,2,2006-02-15 21:30:53
147,2005-05-26 00:17:50,897,274,2005-05-29 23:21:50,2,2006-02-15 21:30:53
148,2005-05-26 00:25:23,644,142,2005-06-01 19:29:23,2,2006-02-15 21:30:53
149,2005-05-26 00:28:05,509,319,2005-06-02 21:30:05,2,2006-02-15 21:30:53
150,2005-05-26 00:28:39,208,429,2005-06-01 02:10:39,2,2006-02-15 21:30:53
151,2005-05-26 00:37:28,338,14,2005-05-30 06:28:28,1,2006-02-15 21:30:53
152,2005-05-26 00:41:10,513,57,2005-06-03 06:05:10,1,2006-02-15 21:30:53
153,2005-05-26 00:47:47,374,348,2005-05-27 21:28:47,1,2006-02-15 21:30:53
154,2005-05-26 00:55:56,402,185,2005-05-29 23:18:56,2,2006-02-15 21:30:53
155,2005-05-26 01:15:05,382,551,2005-06-01 00:03:05,1,2006-02-15 21:30:53
156,2005-05-26 01:19:05,273,462,2005-05-27 23:43:05,1,2006-02-15 21:30:53
157,2005-05-26 01:25:21,17,344,2005-05-26 21:17:21,2,2006-02-15 21:30:53
158,2005-05-26 01:27:11,727,354,2005-06-03 00:30:11,2,2006-02-15 21:30:53
159,2005-05-26 01:34:28,970,505,2005-05-29 04:00:28,1,2006-02-15 21:30:53
160,2005-05-26 01:46:20,922,290,2005-06-01 05:45:20,1,2006-02-15 21:30:53
161,2005-05-26 01:51:48,883,182,2005-05-27 05:42:48,1,2006-02-15 21:30:53
162,2005-05-26 02:02:05,416,296,2005-05-27 03:38:05,2,2006-02-15 21:30:53
163,2005-05-26 02:26:23,583,104,2005-06-04 06:36:23,1,2006-02-15 21:30:53
164,2005-05-26 02:26:49,73,151,2005-05-28 00:32:49,1,2006-02-15 21:30:53
165,2005-05-26 02:28:36,924,33,2005-06-02 03:21:36,1,2006-02-15 21:30:53
166,2005-05-26 02:49:11,727,322,2005-05-31 01:28:11,1,2006-02-15 21:30:53
167,2005-05-26 02:50:31,847,401,2005-05-27 03:07:31,1,2006-02-15 21:30:53
168,2005-05-26 03:07:43,162,469,2005-06-02 02:09:43,2,2006-02-15 21:30:53
169,2005-05-26 03:09:30,683,381,2005-05-27 01:37:30,2,2006-02-15 21:30:53
170,2005-05-26 03:11:12,455,107,2005-06-02 03:53:12,1,2006-02-15 21:30:53
171,2005-05-26 03:14:15,982,400,2005-06-03 00:24:15,2,2006-02-15 21:30:53
172,2005-05-26 03:17:42,514,176,2005-05-29 04:11:42,2,2006-02-15 21:30:53
173,2005-05-26 03:42:10,904,533,2005-05-28 01:37:10,2,2006-02-15 21:30:53
174,2005-05-26 03:44:10,325,552,2005-05-28 07:13:10,2,2006-02-15 21:30:53
175,2005-05-26 03:46:26,624,47,2005-06-03 06:01:26,2,2006-02-15 21:30:53
176,2005-05-26 03:47:39,25,250,2005-06-01 02:36:39,2,2006-02-15 21:30:53
177,2005-05-26 04:14:29,753,548,2005-06-01 08:16:29,2,2006-02-15 21:30:53
178,2005-05-26 04:21:46,347,196,2005-06-04 07:09:46,2,2006-02-15 21:30:53
179,2005-05-26 04:26:06,331,19,2005-06-03 10:06:06,1,2006-02-15 21:30:53
180,2005-05-26 04:46:23,349,75,2005-06-01 09:58:23,1,2006-02-15 21:30:53
181,2005-05-26 04:47:06,634,587,2005-05-29 06:34:06,2,2006-02-15 21:30:53
182,2005-05-26 04:49:17,568,237,2005-06-01 05:43:17,2,2006-02-15 21:30:53
183,2005-05-26 05:01:18,802,254,2005-06-01 09:04:18,1,2006-02-15 21:30:53
184,2005-05-26 05:29:49,511,556,2005-05-28 10:10:49,1,2006-02-15 21:30:53
185,2005-05-26 05:30:03,195,125,2005-06-02 09:48:03,2,2006-02-15 21:30:53
186,2005-05-26 05:32:52,681,468,2005-06-03 07:19:52,2,2006-02-15 21:30:53
187,2005-05-26 05:42:37,868,515,2005-06-04 00:38:37,1,2006-02-15 21:30:53
188,2005-05-26 05:47:12,387,243,2005-05-26 23:48:12,1,2006-02-15 21:30:53
189,2005-05-26 06:01:41,653,247,2005-05-27 06:11:41,1,2006-02-15 21:30:53
190,2005-05-26 06:11:28,615,533,2005-06-01 09:44:28,1,2006-02-15 21:30:53
191,2005-05-26 06:14:06,362,412,2005-05-28 05:33:06,1,2006-02-15 21:30:53
192,2005-05-26 06:20:37,720,437,2005-06-02 10:57:37,1,2006-02-15 21:30:53
193,2005-05-26 06:41:48,291,270,2005-05-30 06:21:48,2,2006-02-15 21:30:53
194,2005-05-26 06:52:33,858,29,2005-05-30 04:08:33,2,2006-02-15 21:30:53
195,2005-05-26 06:52:36,920,564,2005-05-31 02:47:36,2,2006-02-15 21:30:53
196,2005-05-26 06:55:58,633,184,2005-05-27 10:54:58,1,2006-02-15 21:30:53
197,2005-05-26 06:59:21,302,546,2005-06-03 05:04:21,2,2006-02-15 21:30:53
198,2005-05-26 07:03:49,922,54,2005-06-04 11:45:49,1,2006-02-15 21:30:53
199,2005-05-26 07:11:58,873,71,2005-05-28 09:06:58,1,2006-02-15 21:30:53
200,2005-05-26 07:12:21,847,321,2005-05-31 12:07:21,1,2006-02-15 21:30:53
201,2005-05-26 07:13:45,998,444,2005-06-04 02:02:45,2,2006-02-15 21:30:53
202,2005-05-26 07:27:36,256,20,2005-06-02 03:52:36,1,2006-02-15 21:30:53
203,2005-05-26 07:27:57,855,109,2005-06-03 12:52:57,1,2006-02-15 21:30:53
204,2005-05-26 07:30:37,275,528,2005-05-30 08:11:37,1,2006-02-15 21:30:53
205,2005-05-26 07:59:37,48,114,2005-05-29 09:43:37,2,2006-02-15 21:30:53
206,2005-05-26 08:01:54,293,345,2005-05-27 06:26:54,1,2006-02-15 21:30:53
207,2005-05-26 08:04:38,288,47,2005-05-27 09:32:38,2,2006-02-15 21:30:53
208,2005-05-26 08:10:22,209,274,2005-05-27 03:55:22,1,2006-02-15 21:30:53
209,2005-05-26 08:14:01,770,379,2005-05-27 09:00:01,1,2006-02-15 21:30:53
210,2005-05-26 08:14:15,594,391,2005-05-27 12:12:15,2,2006-02-15 21:30:53
211,2005-05-26 08:33:10,944,170,2005-05-28 14:09:10,1,2006-02-15 21:30:53
212,2005-05-26 08:34:41,314,59,2005-05-30 12:46:41,2,2006-02-15 21:30:53
213,2005-05-26 08:44:08,288,394,2005-05-31 12:33:08,2,2006-02-15 21:30:53
214,2005-05-26 08:48:49,218,98,2005-05-31 04:06:49,2,2006-02-15 21:30:53
215,2005-05-26 09:02:47,88,197,2005-05-28 09:45:47,2,2006-02-15 21:30:53
216,2005-05-26 09:17:43,528,91,2005-06-03 08:21:43,1,2006-02-15 21:30:53
217,2005-05-26 09:24:26,591,121,2005-05-31 03:24:26,2,2006-02-15 21:30:53
218,2005-05-26 09:27:09,695,309,2005-06-04 11:53:09,2,2006-02-15 21:30:53
219,2005-05-26 09:41:45,542,489,2005-05-28 04:40:45,1,2006-02-15 21:30:53
220,2005-05-26 10:06:49,326,542,2005-06-01 07:43:49,1,2006-02-15 21:30:53
221,2005-05-26 10:14:09,92,143,2005-05-29 05:57:09,1,2006-02-15 21:30:53
222,2005-05-26 10:14:38,372,83,2005-05-31 08:36:38,2,2006-02-15 21:30:53
223,2005-05-26 10:15:23,476,460,2005-05-30 11:43:23,1,2006-02-15 21:30:53
224,2005-05-26 10:18:27,27,318,2005-06-04 06:59:27,1,2006-02-15 21:30:53
225,2005-05-26 10:27:50,402,467,2005-06-01 07:01:50,2,2006-02-15 21:30:53
226,2005-05-26 10:44:04,123,221,2005-05-31 13:26:04,2,2006-02-15 21:30:53
227,2005-05-26 10:51:46,287,301,2005-05-30 07:24:46,1,2006-02-15 21:30:53
228,2005-05-26 10:54:28,165,571,2005-06-04 09:39:28,1,2006-02-15 21:30:53
229,2005-05-26 11:19:20,115,312,2005-05-31 11:56:20,2,2006-02-15 21:30:53
230,2005-05-26 11:31:50,276,58,2005-05-30 15:22:50,1,2006-02-15 21:30:53
231,2005-05-26 11:31:59,505,365,2005-05-27 07:27:59,1,2006-02-15 21:30:53
232,2005-05-26 11:38:05,326,256,2005-05-27 08:42:05,2,2006-02-15 21:30:53
233,2005-05-26 11:43:44,822,531,2005-05-28 17:28:44,2,2006-02-15 21:30:53
234,2005-05-26 11:47:20,26,566,2005-06-03 10:39:20,2,2006-02-15 21:30:53
235,2005-05-26 11:51:09,408,119,2005-06-04 09:36:09,1,2006-02-15 21:30:53
236,2005-05-26 11:53:49,757,446,2005-05-28 13:55:49,1,2006-02-15 21:30:53
237,2005-05-26 12:15:13,445,536,2005-05-29 18:10:13,1,2006-02-15 21:30:53
238,2005-05-26 12:30:22,269,211,2005-05-27 06:49:22,1,2006-02-15 21:30:53
239,2005-05-26 12:30:26,40,49,2005-06-01 13:26:26,2,2006-02-15 21:30:53
240,2005-05-26 12:40:23,409,103,2005-06-04 07:22:23,1,2006-02-15 21:30:53
241,2005-05-26 12:49:01,533,245,2005-05-28 11:43:01,2,2006-02-15 21:30:53
242,2005-05-26 13:05:08,946,214,2005-06-02 15:26:08,1,2006-02-15 21:30:53
243,2005-05-26 13:06:05,260,543,2005-06-03 17:28:05,2,2006-02-15 21:30:53
244,2005-05-26 13:40:40,952,257,2005-05-31 11:58:40,1,2006-02-15 21:30:53
245,2005-05-26 13:46:59,871,158,2005-05-27 09:58:59,2,2006-02-15 21:30:53
246,2005-05-26 13:57:07,673,240,2005-05-29 10:12:07,2,2006-02-15 21:30:53
247,2005-05-26 14:01:05,806,102,2005-05-28 13:38:05,2,2006-02-15 21:30:53
248,2005-05-26 14:07:58,926,545,2005-05-31 14:03:58,2,2006-02-15 21:30:53
249,2005-05-26 14:19:09,392,472,2005-05-28 17:47:09,2,2006-02-15 21:30:53
250,2005-05-26 14:30:24,992,539,2005-05-27 08:50:24,1,2006-02-15 21:30:53
